index,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 9,predict
0,2014-11-23,2.6,2.4,2.6,2.6,27.0,33.0,25.6,36.0,5.5
1,2014-01-24,0.0,0.0,0.0,0.0,25.2,28.3,23.0,35.3,12.6
2,2017-07-01,0.0,0.0,0.0,0.0,29.3,32.6,26.9,28.8,6.5
3,2015-09-29,0.0,0.0,0.0,0.0,28.2,31.7,24.9,26.3,5.7
4,2016-11-06,1.0,0.8,1.0,1.0,28.1,31.7,25.0,28.1,8.6
5,2016-12-28,3.6,0.8,1.4,1.6,25.2,27.6,23.2,40.0,11.5
6,2016-01-02,13.0,9.2,11.0,11.2,25.7,27.9,23.1,49.3,7.9
7,2017-04-11,0.0,0.0,0.0,0.0,28.6,33.3,25.8,31.3,7.2
8,2015-03-28,3.0,2.8,3.0,3.0,27.6,30.2,26.2,42.8,11.7
9,2015-10-29,0.0,0.0,0.0,0.0,28.3,32.6,24.6,32.8,10.0
10,2016-01-31,7.6,5.8,5.8,6.8,28.0,31.8,25.9,38.5,10.4
11,2016-12-06,0.2,0.2,0.2,0.2,28.4,34.2,23.6,33.8,6.8
12,2014-08-14,2.6,1.6,2.0,2.4,26.8,29.5,25.4,31.7,6.0
13,2015-02-18,0.0,0.0,0.0,0.0,27.2,31.8,23.9,40.3,12.5
14,2015-10-10,0.0,0.0,0.0,0.0,29.3,33.6,25.7,24.1,5.5
15,2015-08-16,0.0,0.0,0.0,0.0,28.8,32.3,27.3,44.3,8.4
16,2015-01-04,0.0,0.0,0.0,0.0,27.1,31.1,24.6,34.2,12.1
17,2016-03-24,0.0,0.0,0.0,0.0,29.0,33.0,26.7,32.4,11.9
18,2015-10-06,0.0,0.0,0.0,0.0,27.7,32.5,25.6,23.8,6.7
19,2015-02-25,0.0,0.0,0.0,0.0,27.3,32.7,24.7,38.2,11.7
20,2015-03-17,2.6,1.6,2.6,2.6,28.0,33.3,25.5,27.4,11.0
21,2014-10-26,0.0,0.0,0.0,0.0,29.0,33.3,26.9,38.9,8.7
22,2017-10-17,0.0,0.0,0.0,0.0,30.3,34.1,27.6,28.8,6.1
23,2014-01-13,0.0,0.0,0.0,0.0,26.4,29.3,24.5,43.2,14.8
24,2015-05-27,0.0,0.0,0.0,0.0,28.2,32.6,24.9,30.2,6.0
25,2017-09-02,0.0,0.0,0.0,0.0,28.8,34.3,25.8,31.3,9.0
26,2015-03-01,0.0,0.0,0.0,0.0,28.0,32.8,25.0,38.9,12.6
27,2015-06-04,0.6,0.6,0.6,0.6,28.8,33.5,26.4,24.5,6.6
28,2015-05-09,0.0,0.0,0.0,0.0,29.2,33.1,26.2,30.2,6.5
29,2016-11-11,8.8,7.4,8.6,8.6,26.2,30.9,24.6,40.7,5.0
30,2016-11-29,0.2,0.2,0.2,0.2,26.0,27.7,24.6,32.4,9.0
31,2016-05-27,0.0,0.0,0.0,0.0,30.0,33.1,27.9,30.6,6.5
32,2016-02-01,0.0,0.0,0.0,0.0,28.5,32.4,25.7,43.2,14.0
33,2017-09-04,0.0,0.0,0.0,0.0,28.9,32.7,25.5,31.7,6.1
34,2015-12-24,13.0,4.8,8.4,12.2,26.4,28.1,24.3,29.9,7.6
35,2014-04-25,49.2,37.8,48.6,49.2,27.8,34.5,24.0,34.6,5.5
36,2016-03-20,0.4,0.4,0.4,0.4,28.5,32.5,26.2,27.0,9.4
37,2016-03-01,0.0,0.0,0.0,0.0,27.9,31.8,25.7,44.3,16.2
38,2015-12-10,22.6,10.2,13.4,13.6,27.3,33.7,24.1,34.2,7.1
39,2016-02-08,0.0,0.0,0.0,0.0,26.8,28.3,25.9,52.2,16.6
40,2015-10-19,0.0,0.0,0.0,0.0,29.7,33.4,26.4,25.6,5.8
41,2016-12-25,28.8,20.4,25.0,27.2,26.4,31.9,23.0,39.6,10.1
42,2015-07-01,0.2,0.2,0.2,0.2,28.2,30.0,24.1,43.2,6.0
43,2014-04-03,0.0,0.0,0.0,0.0,29.0,33.8,26.5,36.4,8.9
44,2016-05-03,0.0,0.0,0.0,0.0,29.7,34.9,25.5,28.8,6.8
45,2015-03-20,0.2,0.2,0.2,0.2,28.3,33.1,24.7,38.2,8.5
46,2015-10-30,30.8,29.8,30.8,30.8,27.3,33.9,23.5,27.7,6.0
47,2014-11-17,17.8,12.4,17.2,17.6,26.1,31.7,24.8,44.3,7.5
48,2017-08-29,0.2,0.2,0.2,0.2,26.7,29.4,25.0,22.3,5.8
49,2014-08-01,0.6,0.4,0.6,0.6,28.5,31.8,26.5,23.4,6.6
50,2015-01-22,0.0,0.0,0.0,0.0,26.4,29.3,24.3,40.7,14.5
51,2017-04-23,0.0,0.0,0.0,0.0,28.1,32.0,26.0,23.4,5.4
52,2016-11-02,23.4,18.6,23.0,23.2,27.4,30.8,22.1,58.0,7.9
53,2017-09-12,0.0,0.0,0.0,0.0,28.8,33.8,25.2,25.6,6.1
54,2014-07-21,0.0,0.0,0.0,0.0,29.5,32.3,27.3,27.4,7.0
55,2016-12-22,15.6,6.4,11.6,14.2,26.6,32.3,23.7,34.2,6.5
56,2014-12-21,0.0,0.0,0.0,0.0,26.9,31.2,25.2,38.9,8.5
57,2017-05-31,42.0,33.2,36.4,38.0,28.1,34.7,23.0,53.3,6.8
58,2014-12-15,0.2,0.2,0.2,0.2,27.5,31.0,25.2,29.5,10.0
59,2015-11-29,1.0,0.8,0.8,0.8,28.0,32.9,24.9,30.2,7.5
60,2017-02-03,25.6,15.8,20.8,20.8,27.4,33.1,23.4,43.6,9.7
61,2015-06-09,0.0,0.0,0.0,0.0,27.5,29.8,25.8,31.7,8.3
62,2014-05-02,0.0,0.0,0.0,0.0,29.5,33.2,26.3,22.0,5.5
63,2016-05-12,0.2,0.2,0.2,0.2,28.3,33.0,26.6,25.6,5.4
64,2014-11-25,29.6,21.4,29.0,29.6,27.4,32.5,24.2,42.5,6.4
65,2017-08-13,0.0,0.0,0.0,0.0,26.9,28.7,25.0,23.8,7.2
66,2014-07-13,0.0,0.0,0.0,0.0,29.1,33.4,26.3,29.5,6.7
67,2014-10-19,1.6,1.6,1.6,1.6,28.1,33.6,24.4,24.8,5.3
68,2017-03-03,6.8,2.2,3.0,4.0,25.7,27.9,23.7,47.2,11.5
69,2015-10-23,0.0,0.0,0.0,0.0,29.7,33.9,27.7,27.0,8.7
70,2016-03-03,0.0,0.0,0.0,0.0,27.8,32.0,25.6,52.9,16.2
71,2014-01-16,0.0,0.0,0.0,0.0,25.6,28.4,23.5,39.6,13.9
72,2016-03-05,0.0,0.0,0.0,0.0,28.1,32.3,25.8,39.2,12.2
73,2016-05-05,15.8,14.4,14.4,15.8,28.9,34.0,25.0,43.2,6.5
74,2014-12-23,0.0,0.0,0.0,0.0,26.1,28.3,24.7,29.9,8.6
75,2014-08-13,0.0,0.0,0.0,0.0,26.4,28.9,24.6,22.7,5.7
76,2016-02-07,33.6,19.4,24.2,27.4,26.4,28.1,24.0,56.2,18.0
77,2017-07-14,35.0,19.6,30.4,33.6,26.1,28.3,22.9,54.4,5.0
78,2017-10-08,5.2,4.4,4.8,5.0,27.1,32.0,24.6,31.3,6.1
79,2014-11-22,6.4,5.8,6.4,6.4,27.5,33.5,25.5,36.7,5.4
80,2014-07-29,13.6,11.4,13.4,13.4,27.2,30.3,23.1,54.0,6.6
81,2014-06-17,0.0,0.0,0.0,0.0,30.4,33.8,28.2,22.7,7.2
82,2015-06-20,0.0,0.0,0.0,0.0,29.7,33.2,27.3,27.0,6.9
83,2015-11-17,16.4,8.6,11.8,15.6,26.8,32.0,23.2,27.4,6.8
84,2014-06-29,3.6,2.0,2.0,2.0,28.6,31.5,25.8,29.2,5.2
85,2015-10-08,0.2,0.2,0.2,0.2,27.7,33.5,25.3,31.3,5.2
86,2015-12-06,2.6,1.8,1.8,1.8,27.1,31.8,25.3,40.7,7.4
87,2014-11-26,33.2,19.2,24.4,33.2,27.1,33.1,24.2,71.3,7.8
88,2015-12-18,3.4,3.0,3.2,3.2,27.1,29.7,23.8,56.5,11.8
89,2014-03-07,0.0,0.0,0.0,0.0,27.2,32.1,23.9,36.7,12.1
90,2015-11-09,0.4,0.2,0.2,0.2,27.8,31.7,24.5,21.6,6.0
91,2015-02-09,0.0,0.0,0.0,0.0,26.2,29.7,24.3,50.8,17.2
92,2014-04-23,2.0,1.8,2.0,2.0,27.8,33.5,24.8,40.7,5.6
93,2015-07-14,27.6,20.6,27.0,27.4,28.2,32.1,22.8,55.1,7.9
94,2015-06-03,0.0,0.0,0.0,0.0,28.8,33.1,25.0,21.6,6.4
95,2016-05-04,0.0,0.0,0.0,0.0,30.3,34.6,26.9,29.5,10.1
96,2015-07-24,0.4,0.2,0.2,0.2,28.5,33.5,25.3,43.9,8.0
97,2015-08-02,0.0,0.0,0.0,0.0,28.9,33.1,25.6,29.5,6.3
98,2017-11-11,20.4,9.0,13.2,18.2,25.7,29.7,24.4,38.2,4.7
99,2015-06-13,0.0,0.0,0.0,0.0,28.0,31.7,25.8,20.5,6.2
100,2016-11-16,0.4,0.4,0.4,0.4,26.8,29.9,23.9,49.7,6.5
101,2017-11-04,7.6,1.4,2.4,4.0,27.1,32.8,23.9,44.6,6.5
102,2015-02-19,1.4,0.8,1.0,1.0,26.4,31.7,23.4,42.5,13.3
103,2014-02-05,0.0,0.0,0.0,0.0,25.9,32.0,22.5,35.6,11.6
104,2015-06-30,0.0,0.0,0.0,0.0,30.1,34.0,26.8,23.8,6.4
105,2014-01-09,2.6,1.4,2.0,2.6,25.4,27.5,23.9,27.4,6.0
106,2016-01-23,6.6,6.2,6.4,6.4,27.8,32.3,25.7,43.6,11.5
107,2016-03-07,9.4,7.0,8.4,9.2,27.8,31.6,26.0,37.1,12.6
108,2016-04-21,0.0,0.0,0.0,0.0,29.9,33.8,27.0,33.5,11.9
109,2014-07-28,0.0,0.0,0.0,0.0,28.9,32.5,26.4,31.7,5.9
110,2015-05-23,5.0,1.6,2.6,4.0,26.8,28.3,25.2,30.6,6.1
111,2015-12-28,2.8,2.8,2.8,2.8,28.0,32.0,25.7,39.2,10.3
112,2014-11-09,0.0,0.0,0.0,0.0,27.5,31.4,23.8,39.2,6.2
113,2016-02-13,0.2,0.2,0.2,0.2,28.1,31.8,26.1,40.3,14.0
114,2017-10-20,0.0,0.0,0.0,0.0,29.5,33.8,26.2,26.3,7.2
115,2015-08-29,0.0,0.0,0.0,0.0,29.7,33.4,27.8,32.8,10.1
116,2017-11-12,0.8,0.6,0.6,0.6,27.2,30.3,25.1,34.9,7.6
117,2015-03-04,0.2,0.2,0.2,0.2,27.5,33.5,25.5,34.2,10.2
118,2016-01-10,0.0,0.0,0.0,0.0,28.4,32.7,26.1,36.4,11.2
119,2014-12-19,28.2,8.6,13.2,19.0,25.2,25.8,24.5,24.8,7.8
120,2015-10-15,0.0,0.0,0.0,0.0,29.2,33.7,25.9,23.8,7.1
121,2014-02-02,0.0,0.0,0.0,0.0,25.4,30.5,22.5,31.0,10.2
122,2017-06-02,0.0,0.0,0.0,0.0,29.3,33.0,27.2,18.4,5.4
123,2017-04-22,0.0,0.0,0.0,0.0,27.9,30.2,25.3,26.6,6.5
124,2016-03-10,4.0,1.6,2.2,2.4,28.0,34.1,26.3,26.6,7.6
125,2015-08-13,0.0,0.0,0.0,0.0,28.4,32.7,25.9,37.1,8.0
126,2014-05-21,11.2,10.6,11.2,11.2,27.6,32.7,25.0,37.8,6.2
127,2014-02-15,0.0,0.0,0.0,0.0,27.1,31.0,24.7,41.0,14.4
128,2017-08-20,0.0,0.0,0.0,0.0,29.2,32.6,26.9,29.5,7.6
129,2015-03-31,34.2,20.2,20.6,21.8,27.3,32.9,24.8,38.5,7.4
130,2017-07-12,6.8,2.4,4.0,5.8,26.1,28.1,23.2,47.5,7.2
131,2015-06-05,0.0,0.0,0.0,0.0,28.4,34.8,25.8,28.4,4.8
132,2014-10-31,0.0,0.0,0.0,0.0,27.3,33.9,24.0,37.4,5.7
133,2015-08-07,7.0,6.8,7.0,7.0,27.0,30.0,24.2,37.8,5.1
134,2017-04-17,4.8,3.8,4.8,4.8,28.3,32.2,23.8,53.6,7.6
135,2016-12-04,0.0,0.0,0.0,0.0,29.2,34.1,25.7,25.9,6.8
136,2014-07-19,0.0,0.0,0.0,0.0,29.1,32.3,27.7,42.8,6.1
137,2016-04-05,0.0,0.0,0.0,0.0,28.7,32.0,26.7,33.8,10.4
138,2015-05-15,0.4,0.2,0.2,0.2,27.0,29.7,26.0,27.0,4.3
139,2014-06-14,18.0,11.8,17.6,18.0,27.4,29.4,22.9,58.7,5.1
140,2015-03-24,0.0,0.0,0.0,0.0,27.9,31.0,25.9,35.6,12.8
141,2017-05-11,0.0,0.0,0.0,0.0,28.1,31.8,25.3,21.6,6.1
142,2014-03-02,0.0,0.0,0.0,0.0,27.5,33.9,24.1,31.0,10.2
143,2014-04-19,0.0,0.0,0.0,0.0,28.7,33.7,25.3,25.6,6.7
144,2014-03-08,0.0,0.0,0.0,0.0,27.4,32.8,24.5,37.8,11.9
145,2015-12-23,9.4,8.8,9.0,9.4,28.1,32.4,23.3,37.8,8.3
146,2016-01-18,14.0,13.8,14.0,14.0,27.9,34.4,25.0,26.3,6.1
147,2015-09-23,0.0,0.0,0.0,0.0,28.3,30.9,26.3,29.2,7.8
148,2014-11-18,3.0,1.2,1.6,2.2,25.6,27.1,24.8,17.3,5.9
149,2017-06-21,0.0,0.0,0.0,0.0,28.5,32.1,27.1,22.3,5.4
150,2014-03-18,21.2,11.2,11.2,13.4,26.1,30.1,24.5,38.2,7.2
151,2016-05-02,7.4,7.2,7.2,7.2,28.3,32.8,26.0,33.1,6.1
152,2014-05-30,10.2,5.2,5.8,9.4,27.7,31.6,26.0,31.3,6.8
153,2017-07-13,6.0,3.2,3.4,5.6,27.5,31.4,24.7,28.8,5.8
154,2017-10-15,0.0,0.0,0.0,0.0,29.6,33.5,26.9,29.9,7.2
155,2014-12-09,0.0,0.0,0.0,0.0,27.6,31.3,24.9,37.8,10.9
156,2016-12-10,10.6,10.2,10.4,10.4,27.2,29.8,24.3,32.8,7.9
157,2015-03-29,4.8,2.6,2.8,4.6,26.7,29.6,25.0,42.8,8.8
158,2014-12-01,7.2,5.4,5.4,5.4,26.3,28.7,23.6,26.3,5.9
159,2016-05-17,3.2,3.0,3.2,3.2,28.6,34.5,26.6,32.0,5.4
160,2015-08-03,6.2,2.4,3.6,4.4,26.3,28.5,23.9,35.6,6.4
161,2016-11-28,0.0,0.0,0.0,0.0,27.3,29.6,25.7,33.5,9.7
162,2015-09-11,0.0,0.0,0.0,0.0,28.8,33.1,25.2,27.4,7.4
163,2014-06-13,0.0,0.0,0.0,0.0,30.0,33.4,27.7,23.4,5.9
164,2015-05-13,8.8,3.6,4.2,4.4,28.0,31.1,26.0,33.8,5.9
165,2015-08-18,0.0,0.0,0.0,0.0,29.2,32.9,26.8,29.5,7.8
166,2014-12-10,0.0,0.0,0.0,0.0,27.8,32.2,25.5,33.8,11.4
167,2015-07-27,0.0,0.0,0.0,0.0,28.4,31.8,25.2,37.8,7.0
168,2015-01-31,0.0,0.0,0.0,0.0,26.9,31.3,24.6,43.6,15.7
169,2017-04-26,41.6,32.6,41.2,41.4,27.1,30.7,24.3,27.0,6.1
170,2014-12-30,0.0,0.0,0.0,0.0,24.8,26.0,23.9,45.7,12.1
171,2017-09-23,1.0,0.6,1.0,1.0,28.8,32.9,25.3,28.4,5.8
172,2014-02-25,0.0,0.0,0.0,0.0,26.4,31.0,23.4,37.8,11.9
173,2016-04-24,1.4,1.2,1.2,1.4,29.2,33.0,26.7,23.8,5.0
174,2017-10-05,2.4,2.0,2.2,2.2,26.8,30.8,24.3,25.6,5.0
175,2014-04-21,5.8,2.0,3.4,5.4,26.5,29.3,25.4,27.4,6.0
176,2015-07-17,16.4,10.0,10.2,10.2,28.2,31.7,24.8,45.7,7.2
177,2016-02-09,0.0,0.0,0.0,0.0,26.5,28.5,25.2,27.7,9.7
178,2015-11-15,6.2,5.4,5.6,5.8,27.3,30.3,24.4,37.4,5.9
179,2014-06-02,10.2,10.0,10.0,10.0,28.4,31.2,25.8,24.8,4.2
180,2016-12-17,1.8,1.6,1.6,1.6,26.8,31.8,24.6,36.7,9.0
181,2014-10-17,41.8,27.4,33.2,34.2,27.5,32.6,24.1,38.5,6.4
182,2017-03-08,0.2,0.2,0.2,0.2,27.1,31.0,24.5,38.9,13.3
183,2014-02-07,0.0,0.0,0.0,0.0,26.3,31.5,23.6,27.0,10.1
184,2016-12-07,1.4,1.4,1.4,1.4,28.1,32.7,26.3,28.8,9.0
185,2016-11-21,1.6,1.6,1.6,1.6,27.8,30.6,25.5,31.3,9.0
186,2015-09-02,0.0,0.0,0.0,0.0,29.2,33.2,26.9,32.4,8.9
187,2017-09-19,14.2,9.6,10.4,11.2,26.1,30.2,24.0,28.4,5.8
188,2016-04-08,0.0,0.0,0.0,0.0,29.5,35.3,26.5,28.8,9.7
189,2015-11-13,0.2,0.2,0.2,0.2,27.1,30.2,25.1,26.3,5.7
190,2014-12-26,25.0,6.4,11.2,13.6,25.2,28.1,23.7,31.3,7.4
191,2016-04-10,0.0,0.0,0.0,0.0,29.1,35.2,25.2,31.3,9.7
192,2014-05-14,12.2,10.6,12.0,12.2,27.7,30.6,24.5,38.2,8.9
193,2015-01-16,0.0,0.0,0.0,0.0,26.4,30.4,23.6,39.2,13.8
194,2015-12-25,6.0,6.0,6.0,6.0,27.4,31.0,24.8,51.1,11.4
195,2015-12-08,16.8,13.6,13.6,13.6,27.4,32.4,24.5,55.4,5.7
196,2016-02-12,6.2,6.2,6.2,6.2,27.2,31.7,23.6,40.3,10.4
197,2015-03-26,0.0,0.0,0.0,0.0,28.4,31.9,26.1,46.4,15.7
198,2016-05-16,2.4,1.6,1.6,2.4,28.0,32.5,25.5,39.6,7.2
199,2017-08-23,0.0,0.0,0.0,0.0,29.0,32.5,26.0,29.5,6.5
200,2017-11-15,0.0,0.0,0.0,0.0,26.9,31.6,24.8,29.5,6.8
201,2017-09-29,14.4,8.0,12.2,14.2,26.9,29.7,23.0,51.8,6.5
202,2016-05-15,6.6,5.2,5.2,6.4,28.1,34.4,26.0,25.9,5.8
203,2016-01-19,0.0,0.0,0.0,0.0,28.2,31.5,26.1,35.3,10.8
204,2016-03-17,0.0,0.0,0.0,0.0,28.6,34.4,25.5,31.7,11.5
205,2015-12-22,0.0,0.0,0.0,0.0,28.9,33.4,26.1,32.0,8.1
206,2014-02-11,0.0,0.0,0.0,0.0,27.2,31.7,24.7,33.1,11.1
207,2015-08-05,0.0,0.0,0.0,0.0,28.4,32.0,26.6,25.6,6.2
208,2014-07-17,0.0,0.0,0.0,0.0,27.7,30.3,25.1,28.4,6.4
209,2015-02-21,0.0,0.0,0.0,0.0,26.8,31.4,24.1,34.2,13.6
210,2017-10-18,0.0,0.0,0.0,0.0,30.3,34.8,26.8,29.2,8.3
211,2014-06-09,16.8,16.8,16.8,16.8,29.1,34.5,24.0,53.3,5.5
212,2014-03-11,0.0,0.0,0.0,0.0,27.6,33.3,24.0,42.5,13.9
213,2017-02-27,0.0,0.0,0.0,0.0,27.2,30.2,25.3,50.0,14.4
214,2014-05-04,0.0,0.0,0.0,0.0,28.9,33.3,26.2,29.9,6.8
215,2015-02-26,0.0,0.0,0.0,0.0,27.0,30.8,24.6,33.1,12.3
216,2015-12-13,14.2,5.6,5.8,5.8,25.3,29.1,23.7,23.8,6.8
217,2015-03-05,0.0,0.0,0.0,0.0,27.6,33.2,24.6,34.6,10.6
218,2017-09-18,21.2,17.8,19.0,20.0,26.3,31.7,22.1,60.8,5.4
219,2015-03-22,37.4,21.8,32.6,37.4,26.9,32.6,23.1,57.6,8.3
220,2015-08-20,0.0,0.0,0.0,0.0,29.4,32.4,27.2,32.8,6.0
221,2014-08-05,1.2,0.4,0.6,0.6,26.5,28.6,23.6,49.0,8.1
222,2014-12-17,27.0,20.0,24.4,26.0,26.1,30.8,23.6,32.0,5.9
223,2016-05-28,23.6,18.2,20.2,20.8,28.6,32.5,23.7,48.2,5.8
