index,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 9,predict
224,2015-12-29,21.2,13.0,14.0,14.2,25.7,28.3,23.7,43.6,11.7
225,2015-07-31,39.2,28.4,36.0,38.8,26.5,32.1,23.2,39.6,5.5
226,2014-03-03,0.0,0.0,0.0,0.0,27.3,33.2,24.4,38.5,10.8
227,2015-03-13,0.0,0.0,0.0,0.0,27.2,32.2,24.4,33.8,12.2
228,2016-02-19,69.0,15.2,27.8,41.6,24.7,26.7,23.5,32.8,7.2
229,2014-03-04,0.0,0.0,0.0,0.0,27.5,33.3,24.2,33.1,10.6
230,2015-06-15,0.0,0.0,0.0,0.0,27.9,31.1,25.7,28.4,4.7
231,2015-05-21,0.4,0.2,0.2,0.4,28.9,33.3,25.7,26.3,6.3
232,2014-11-21,1.0,0.8,1.0,1.0,27.2,32.5,25.3,33.8,6.1
233,2015-12-27,0.0,0.0,0.0,0.0,28.0,31.3,25.2,34.6,11.0
234,2017-04-03,1.6,0.8,1.0,1.0,26.9,28.7,24.8,25.6,6.8
235,2017-03-01,29.6,10.2,11.2,11.2,24.8,27.4,23.3,38.2,9.4
236,2015-08-06,15.0,10.0,14.2,14.8,26.9,30.3,24.4,42.5,5.9
237,2014-02-18,0.0,0.0,0.0,0.0,27.4,32.2,24.8,34.6,13.0
238,2015-09-22,0.0,0.0,0.0,0.0,28.2,32.3,25.0,31.0,6.5
239,2014-10-27,0.0,0.0,0.0,0.0,27.1,31.7,24.3,49.0,6.9
240,2014-04-28,0.2,0.2,0.2,0.2,28.5,32.3,25.5,26.3,6.9
241,2014-11-24,1.0,1.0,1.0,1.0,27.6,32.6,24.9,36.4,6.6
242,2015-01-24,0.0,0.0,0.0,0.0,26.2,29.9,24.4,37.1,12.7
243,2015-07-25,0.0,0.0,0.0,0.0,29.6,34.1,25.7,28.8,7.1
244,2015-11-08,5.8,4.8,5.0,5.0,26.8,31.6,24.7,21.6,4.6
245,2014-01-26,0.0,0.0,0.0,0.0,25.2,29.3,22.5,37.1,11.3
246,2016-04-23,1.0,1.0,1.0,1.0,28.7,32.1,27.3,33.8,7.2
247,2015-07-08,4.4,4.4,4.4,4.4,28.5,32.3,23.8,58.0,6.2
248,2017-06-13,0.0,0.0,0.0,0.0,29.0,33.3,25.7,34.2,7.6
249,2017-05-24,29.0,12.0,14.6,23.8,26.4,29.2,23.3,46.1,6.5
250,2015-03-06,0.0,0.0,0.0,0.0,27.7,32.5,24.4,29.9,9.4
251,2015-06-02,5.2,5.2,5.2,5.2,28.6,35.1,25.4,36.7,8.2
252,2016-03-23,0.0,0.0,0.0,0.0,28.8,33.5,26.0,31.3,9.0
253,2014-03-21,5.0,4.0,5.0,5.0,27.3,33.1,24.8,34.6,6.9
254,2017-07-11,0.6,0.4,0.4,0.6,27.7,29.9,25.7,32.0,8.3
255,2016-04-17,11.0,10.6,11.0,11.0,29.3,34.7,25.2,43.6,8.3
256,2015-10-24,9.8,9.0,9.0,9.0,28.7,31.7,25.4,38.2,8.4
257,2015-03-08,0.0,0.0,0.0,0.0,27.8,33.5,25.3,36.4,8.8
258,2016-02-05,3.0,2.0,2.0,2.8,27.6,31.6,25.7,25.2,6.8
259,2015-05-10,0.0,0.0,0.0,0.0,29.2,33.8,27.4,26.6,6.9
260,2014-08-06,12.0,8.8,11.2,11.2,27.3,30.3,23.6,33.8,5.1
261,2015-12-30,0.0,0.0,0.0,0.0,27.7,31.6,25.2,44.6,14.9
262,2014-02-19,0.0,0.0,0.0,0.0,27.1,32.0,24.5,35.3,12.0
263,2015-05-25,18.4,11.8,17.4,18.4,27.9,31.7,25.9,23.0,5.0
264,2017-04-21,14.8,10.2,11.6,12.6,27.4,31.5,23.6,38.9,7.9
265,2017-10-21,0.0,0.0,0.0,0.0,29.7,33.8,26.9,31.7,7.6
266,2016-12-15,0.0,0.0,0.0,0.0,28.5,31.9,26.1,33.5,8.3
267,2015-09-28,3.6,1.4,2.0,3.0,27.6,30.7,24.3,36.0,6.1
268,2015-06-28,0.0,0.0,0.0,0.0,29.9,33.2,27.8,29.5,7.7
269,2017-04-27,0.0,0.0,0.0,0.0,27.7,33.0,24.8,32.0,7.9
270,2014-12-12,0.0,0.0,0.0,0.0,28.0,31.7,25.3,38.5,11.6
271,2015-11-03,6.4,6.0,6.0,6.0,27.4,34.1,24.7,45.4,6.6
272,2016-05-29,0.0,0.0,0.0,0.0,29.8,33.9,26.8,22.0,6.1
273,2015-10-09,0.0,0.0,0.0,0.0,29.0,33.8,24.8,22.3,5.4
274,2015-09-07,0.0,0.0,0.0,0.0,29.0,32.6,26.2,24.8,6.2
275,2014-03-10,0.0,0.0,0.0,0.0,27.2,31.4,24.2,42.1,13.8
276,2017-08-14,0.0,0.0,0.0,0.0,28.2,32.0,25.5,27.4,6.1
277,2014-12-08,0.2,0.2,0.2,0.2,27.0,30.1,24.9,28.8,8.4
278,2014-01-03,4.6,4.4,4.4,4.6,26.5,29.5,24.9,34.2,9.7
279,2017-09-11,16.4,14.0,14.8,15.2,26.2,29.9,23.0,34.2,6.1
280,2015-11-12,19.6,14.6,16.2,19.4,27.0,32.2,24.9,39.6,6.8
281,2015-01-20,0.0,0.0,0.0,0.0,26.2,29.9,23.6,41.0,14.4
282,2017-05-27,1.2,0.6,0.6,1.0,27.5,32.9,25.5,43.9,5.8
283,2017-10-16,2.2,2.2,2.2,2.2,28.8,32.3,24.0,45.4,7.2
284,2017-10-11,10.4,8.6,9.6,10.2,28.3,32.1,23.7,41.4,8.3
285,2014-06-04,4.0,2.0,2.0,3.6,27.5,29.0,26.4,25.9,5.7
286,2014-01-04,3.8,3.8,3.8,3.8,26.4,31.2,24.7,32.8,8.1
287,2017-04-09,0.0,0.0,0.0,0.0,27.6,34.5,24.9,26.3,5.8
288,2017-09-27,0.0,0.0,0.0,0.0,27.4,30.6,24.4,34.2,6.1
289,2014-06-08,0.0,0.0,0.0,0.0,30.2,34.1,27.3,25.2,6.1
290,2014-01-28,0.0,0.0,0.0,0.0,26.1,29.7,24.1,40.7,14.0
291,2015-11-04,0.0,0.0,0.0,0.0,27.4,32.4,25.0,26.3,6.3
292,2015-02-01,0.0,0.0,0.0,0.0,26.2,30.4,23.4,48.6,13.9
293,2014-07-03,0.2,0.2,0.2,0.2,28.5,31.6,25.8,25.2,5.5
294,2015-07-02,4.0,4.0,4.0,4.0,28.9,32.2,26.7,31.0,5.8
295,2015-10-04,0.0,0.0,0.0,0.0,29.0,32.3,26.6,29.2,6.6
296,2014-05-16,13.0,12.0,12.0,12.6,28.3,31.3,23.3,46.4,6.1
297,2017-04-01,5.2,4.0,4.8,5.2,26.7,31.7,24.5,31.7,5.8
298,2017-03-09,0.0,0.0,0.0,0.0,27.1,31.4,24.5,36.0,14.8
299,2015-06-19,0.0,0.0,0.0,0.0,29.2,32.0,27.1,28.4,6.9
300,2017-03-13,0.0,0.0,0.0,0.0,28.2,34.4,25.2,26.3,7.6
301,2014-03-15,0.0,0.0,0.0,0.0,28.0,31.8,25.6,43.6,14.0
302,2016-05-14,16.2,11.2,14.4,16.2,27.3,32.8,24.6,25.6,5.0
303,2015-01-07,7.8,5.4,5.8,6.6,26.0,30.7,24.8,27.4,8.1
304,2015-11-26,11.8,7.8,9.0,9.0,26.3,30.7,24.4,32.8,9.3
305,2014-01-11,1.8,1.8,1.8,1.8,26.5,30.9,23.6,37.4,12.8
306,2014-01-15,0.0,0.0,0.0,0.0,25.4,28.2,23.9,44.3,12.8
307,2017-06-20,0.0,0.0,0.0,0.0,29.1,32.8,25.8,28.4,6.1
308,2014-05-05,4.4,2.8,3.0,4.4,28.9,33.6,26.6,30.2,7.0
309,2016-02-15,0.0,0.0,0.0,0.0,28.3,32.2,25.6,34.9,11.9
310,2016-12-30,0.6,0.6,0.6,0.6,26.8,32.0,24.9,46.8,12.2
311,2016-04-18,0.2,0.2,0.2,0.2,29.8,35.1,26.2,26.3,7.9
312,2015-11-02,18.8,13.2,17.2,18.8,26.5,32.8,23.8,25.6,7.3
313,2017-08-28,0.0,0.0,0.0,0.0,28.0,31.8,26.1,24.8,5.8
314,2015-06-29,0.0,0.0,0.0,0.0,30.0,33.8,27.2,25.9,6.3
315,2017-07-19,0.0,0.0,0.0,0.0,28.9,32.2,26.5,21.6,6.1
316,2016-01-20,0.4,0.4,0.4,0.4,28.2,31.5,26.0,31.7,7.9
317,2016-12-24,16.8,11.6,13.2,14.4,26.3,32.5,23.7,37.8,9.0
318,2015-06-22,0.0,0.0,0.0,0.0,30.1,33.5,27.7,25.2,7.0
319,2016-02-26,0.0,0.0,0.0,0.0,27.6,31.1,25.1,43.2,15.1
320,2015-11-24,44.4,24.0,30.4,42.4,26.2,29.7,24.0,35.3,5.2
321,2016-02-16,0.0,0.0,0.0,0.0,28.0,31.4,26.1,52.2,16.2
322,2017-09-10,1.4,0.6,0.6,0.6,27.2,31.1,25.2,47.5,5.8
323,2014-04-26,1.8,1.4,1.4,1.8,27.9,34.9,25.6,28.8,5.6
324,2017-03-24,2.4,2.4,2.4,2.4,28.5,32.7,26.4,25.2,8.3
325,2016-05-23,0.0,0.0,0.0,0.0,29.8,35.5,25.5,28.8,5.8
326,2016-02-20,1.4,1.2,1.2,1.4,26.1,28.4,24.2,38.2,10.4
327,2015-01-25,0.0,0.0,0.0,0.0,26.2,29.8,24.0,36.4,12.9
328,2016-05-09,0.0,0.0,0.0,0.0,29.1,33.7,26.0,50.8,6.5
329,2017-10-19,0.0,0.0,0.0,0.0,29.6,33.3,27.0,29.2,7.6
330,2014-06-30,22.6,21.2,22.4,22.6,27.2,30.5,23.0,38.5,6.3
331,2014-05-23,1.8,1.6,1.6,1.8,27.0,30.6,24.2,31.0,6.0
332,2017-07-04,0.0,0.0,0.0,0.0,28.7,32.2,25.8,27.4,6.1
333,2015-10-28,17.0,9.4,12.0,15.0,26.5,30.8,22.2,55.8,8.8
334,2015-10-20,0.0,0.0,0.0,0.0,29.4,33.3,26.1,27.0,6.3
335,2014-11-01,0.0,0.0,0.0,0.0,28.1,31.9,25.6,23.4,7.3
336,2015-10-11,0.0,0.0,0.0,0.0,29.7,33.9,27.0,24.5,8.4
337,2015-03-15,0.0,0.0,0.0,0.0,27.4,31.0,24.9,31.0,11.6
338,2017-07-22,0.0,0.0,0.0,0.0,29.8,33.8,27.5,24.1,7.6
339,2016-02-21,0.0,0.0,0.0,0.0,27.1,31.5,24.6,42.5,12.6
340,2017-10-04,8.8,4.6,7.4,7.8,25.6,27.6,22.9,38.5,5.8
341,2014-04-14,60.4,25.2,34.4,42.4,27.6,35.8,23.0,47.9,6.1
342,2014-11-03,0.0,0.0,0.0,0.0,29.8,33.6,25.9,24.8,5.3
343,2016-03-13,2.2,1.0,1.2,1.8,28.2,32.9,25.2,35.6,10.4
344,2014-11-30,0.0,0.0,0.0,0.0,27.6,31.2,24.6,22.3,5.6
345,2014-07-11,15.8,5.8,9.4,15.6,27.2,31.7,24.8,33.1,5.9
346,2015-08-28,0.0,0.0,0.0,0.0,29.0,32.8,26.2,32.8,10.2
347,2015-02-27,0.0,0.0,0.0,0.0,27.4,32.3,24.4,40.3,14.5
348,2017-10-24,1.8,1.6,1.6,1.6,27.4,31.4,25.9,22.3,6.1
349,2014-01-07,2.0,2.0,2.0,2.0,26.5,30.6,24.3,27.4,8.0
350,2014-04-29,0.0,0.0,0.0,0.0,28.2,31.6,25.8,34.9,7.3
351,2017-10-28,0.0,0.0,0.0,0.0,28.4,33.4,25.5,34.2,9.0
352,2015-09-10,0.0,0.0,0.0,0.0,27.3,30.6,24.0,24.8,5.2
353,2016-03-15,0.0,0.0,0.0,0.0,28.6,32.6,26.2,34.9,10.8
354,2014-07-16,0.0,0.0,0.0,0.0,29.2,33.4,26.7,26.3,7.1
355,2017-02-21,7.4,4.4,4.4,7.4,26.7,31.5,24.8,28.1,8.6
356,2015-01-06,41.8,23.6,27.8,29.4,26.7,32.2,24.3,36.7,8.8
357,2016-02-14,41.2,15.4,24.4,36.4,27.1,32.6,24.8,42.5,9.4
358,2015-09-20,13.0,11.0,13.0,13.0,28.6,33.3,26.2,29.9,6.6
359,2017-05-16,1.8,1.8,1.8,1.8,28.9,32.8,27.0,33.8,5.8
360,2017-08-15,11.2,6.4,10.2,11.2,26.2,27.5,23.0,33.5,6.5
361,2016-02-10,7.6,2.8,5.0,7.6,26.2,28.0,24.7,35.3,12.2
362,2017-10-02,0.0,0.0,0.0,0.0,27.5,31.4,24.8,32.4,6.8
363,2014-07-20,0.0,0.0,0.0,0.0,29.4,33.9,26.3,28.1,5.8
364,2014-07-05,34.4,15.0,16.2,18.0,27.1,29.9,23.6,38.9,6.1
365,2014-06-21,0.0,0.0,0.0,0.0,30.8,34.3,28.3,30.6,6.7
366,2017-02-08,18.4,14.8,16.0,16.4,26.6,32.0,24.1,31.3,7.2
367,2017-04-19,10.8,8.4,10.4,10.6,27.5,33.8,24.1,31.3,5.0
368,2014-07-09,28.8,24.8,26.0,26.6,27.2,29.2,22.9,32.0,6.5
369,2016-03-27,0.0,0.0,0.0,0.0,28.7,32.4,26.7,44.3,14.0
370,2014-07-06,0.0,0.0,0.0,0.0,28.4,31.2,26.2,29.5,5.0
371,2016-01-09,0.0,0.0,0.0,0.0,28.2,32.3,25.7,39.2,12.6
372,2016-01-12,0.0,0.0,0.0,0.0,28.5,32.1,26.0,35.3,12.6
373,2017-03-26,0.0,0.0,0.0,0.0,28.6,33.4,25.5,39.6,10.8
374,2017-02-13,1.4,0.8,0.8,0.8,26.0,29.0,23.8,57.2,14.8
375,2017-08-21,14.6,11.8,14.4,14.6,28.1,32.8,25.2,32.4,6.8
376,2016-12-14,0.2,0.2,0.2,0.2,27.9,32.3,25.2,33.8,7.6
377,2014-11-19,0.0,0.0,0.0,0.0,27.3,32.9,24.9,36.0,8.2
378,2014-01-20,0.0,0.0,0.0,0.0,25.6,29.2,23.7,37.4,14.2
379,2016-04-07,0.0,0.0,0.0,0.0,29.1,34.7,25.6,30.6,8.6
380,2016-03-30,0.0,0.0,0.0,0.0,28.6,32.9,26.0,37.8,14.4
381,2014-04-09,10.4,10.4,10.4,10.4,27.5,34.2,24.4,34.6,6.6
382,2016-12-16,0.0,0.0,0.0,0.0,28.6,32.8,26.1,29.5,8.6
383,2014-02-08,15.8,10.6,15.0,15.6,26.3,31.7,23.8,32.0,9.4
384,2016-04-29,9.0,7.6,8.8,8.8,28.0,34.4,25.2,28.1,5.4
385,2015-12-02,0.0,0.0,0.0,0.0,26.9,31.9,25.1,32.0,6.8
386,2015-09-26,0.0,0.0,0.0,0.0,29.0,33.4,25.5,27.4,7.0
387,2016-05-11,29.2,21.6,25.0,29.2,28.6,34.6,24.5,50.8,5.8
388,2014-08-12,0.0,0.0,0.0,0.0,27.2,30.6,24.5,33.5,5.4
389,2015-07-16,0.2,0.2,0.2,0.2,28.9,32.6,27.2,36.4,6.9
390,2014-03-01,0.0,0.0,0.0,0.0,27.0,31.5,24.6,40.3,12.4
391,2014-04-01,3.0,1.8,1.8,1.8,28.1,33.1,25.7,22.7,6.7
392,2017-03-29,9.2,9.0,9.0,9.0,26.5,31.6,25.1,26.6,4.7
393,2015-02-28,0.0,0.0,0.0,0.0,27.8,32.8,24.7,38.5,14.4
394,2015-11-06,0.0,0.0,0.0,0.0,28.5,32.5,26.5,26.6,7.2
395,2017-11-09,62.2,26.2,29.4,43.8,26.4,31.8,23.2,29.2,7.2
396,2014-06-11,0.0,0.0,0.0,0.0,30.0,33.7,27.8,34.2,5.9
397,2016-04-22,0.0,0.0,0.0,0.0,29.2,33.7,27.4,31.7,8.3
398,2014-03-16,25.4,9.4,15.4,19.8,25.4,27.0,23.6,44.3,7.8
399,2015-12-12,42.6,19.6,36.8,38.0,26.4,32.1,24.6,40.7,6.1
400,2016-12-27,1.0,0.8,0.8,1.0,25.7,29.0,24.0,41.8,10.1
401,2015-01-23,0.0,0.0,0.0,0.0,26.1,29.4,23.7,44.3,14.7
402,2014-12-03,0.0,0.0,0.0,0.0,28.6,32.1,25.4,28.8,8.0
403,2014-02-04,0.0,0.0,0.0,0.0,26.2,31.8,22.4,32.4,10.6
404,2017-08-30,0.4,0.2,0.2,0.2,27.3,32.5,25.3,34.9,6.5
405,2017-02-20,0.0,0.0,0.0,0.0,27.3,31.2,25.1,41.0,13.0
406,2017-06-18,24.0,15.4,19.8,20.4,26.8,29.9,23.0,54.0,7.6
407,2015-02-17,0.0,0.0,0.0,0.0,27.0,31.3,24.5,38.9,15.6
408,2017-07-21,0.0,0.0,0.0,0.0,29.5,33.1,27.2,25.9,7.2
409,2014-01-23,0.0,0.0,0.0,0.0,25.2,28.7,23.1,41.8,13.0
410,2015-02-23,42.6,19.4,30.2,42.6,26.8,34.1,23.6,38.9,10.4
411,2014-04-06,2.0,1.2,1.8,2.0,28.0,31.8,25.2,32.4,8.6
412,2016-12-20,0.0,0.0,0.0,0.0,28.0,31.8,25.2,46.1,14.8
413,2016-01-25,5.0,5.0,5.0,5.0,27.4,31.3,25.3,64.4,14.0
414,2017-03-27,0.0,0.0,0.0,0.0,28.6,31.7,26.1,31.7,10.1
415,2014-01-18,0.0,0.0,0.0,0.0,25.6,28.5,23.5,42.5,14.0
416,2016-04-02,0.0,0.0,0.0,0.0,29.2,33.9,26.1,41.4,13.0
417,2016-04-30,1.2,1.0,1.2,1.2,27.9,35.5,25.2,40.3,5.8
418,2015-03-27,0.0,0.0,0.0,0.0,28.4,32.2,26.0,42.1,14.7
419,2014-02-22,0.0,0.0,0.0,0.0,27.5,32.4,24.5,51.1,14.8
420,2015-10-16,0.0,0.0,0.0,0.0,29.1,33.2,25.9,23.4,7.1
421,2017-05-08,0.0,0.0,0.0,0.0,28.4,31.7,25.6,24.1,6.8
422,2017-10-23,0.0,0.0,0.0,0.0,28.3,31.2,26.7,24.5,6.1
423,2017-06-14,0.2,0.2,0.2,0.2,27.4,32.3,24.8,41.0,7.2
424,2016-01-17,20.8,8.2,14.4,19.4,26.7,31.2,23.8,38.9,6.5
425,2017-08-18,3.8,3.6,3.6,3.6,27.2,31.2,24.4,35.6,7.2
426,2016-02-02,6.6,3.8,4.8,6.4,27.4,30.8,24.3,40.7,11.5
427,2015-08-26,0.0,0.0,0.0,0.0,28.3,32.2,25.9,26.6,6.4
428,2016-04-11,0.0,0.0,0.0,0.0,29.6,33.6,27.2,31.0,7.6
429,2014-11-29,5.8,3.6,3.8,4.8,25.8,31.3,24.6,37.4,6.5
430,2016-01-16,2.0,1.4,1.4,2.0,27.2,32.7,25.2,31.7,5.4
431,2015-09-30,9.8,9.2,9.6,9.6,27.8,32.3,24.0,42.1,6.5
432,2014-07-23,2.4,2.4,2.4,2.4,29.6,32.2,27.4,40.0,6.6
433,2014-03-26,0.0,0.0,0.0,0.0,28.2,32.7,25.4,35.6,12.0
434,2017-07-08,3.4,2.2,2.2,3.4,28.3,31.5,24.8,33.1,6.8
435,2016-12-01,13.2,3.4,4.8,7.2,25.4,27.3,24.4,24.5,7.9
436,2014-11-05,0.0,0.0,0.0,0.0,27.6,34.5,23.6,30.2,6.9
437,2016-11-04,0.8,0.6,0.8,0.8,27.7,30.4,25.8,24.8,6.5
438,2014-03-09,0.0,0.0,0.0,0.0,27.0,32.6,23.6,40.0,13.0
439,2014-08-02,6.4,4.0,5.8,6.4,28.7,32.2,24.8,45.0,7.2
440,2014-05-07,3.4,1.0,1.4,2.0,28.0,34.2,25.2,39.2,7.2
441,2017-05-25,0.0,0.0,0.0,0.0,28.1,32.1,25.1,32.8,6.8
442,2017-02-18,0.0,0.0,0.0,0.0,26.7,30.6,24.6,40.7,15.5
443,2015-06-10,0.2,0.2,0.2,0.2,29.0,32.4,26.8,23.4,6.0
444,2017-02-04,14.4,10.6,11.4,14.4,26.8,32.0,23.7,44.3,8.6
445,2014-03-24,0.0,0.0,0.0,0.0,27.6,32.2,24.7,36.7,11.8
446,2014-01-25,0.0,0.0,0.0,0.0,25.2,28.7,23.1,38.5,12.4
447,2017-04-20,2.0,2.0,2.0,2.0,27.7,32.5,25.4,33.8,5.0
448,2017-03-14,4.4,4.4,4.4,4.4,27.0,30.7,23.7,35.6,8.3
