index,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 9,predict
449,2014-05-24,0.0,0.0,0.0,0.0,28.4,33.3,24.7,33.5,7.4
450,2015-12-09,2.4,1.0,1.2,1.6,27.7,32.4,24.6,27.0,7.4
451,2017-05-04,0.0,0.0,0.0,0.0,28.7,32.0,26.7,23.8,5.0
452,2017-06-25,7.6,5.2,6.8,7.6,27.4,30.2,24.0,41.8,4.7
453,2014-04-24,9.4,6.4,8.4,9.2,28.0,33.8,24.6,40.0,7.4
454,2016-02-29,0.2,0.2,0.2,0.2,28.1,31.4,26.1,47.2,16.9
455,2017-04-14,0.8,0.6,0.6,0.6,26.9,31.6,24.5,27.4,6.5
456,2015-06-24,0.0,0.0,0.0,0.0,29.8,32.9,27.6,32.4,7.6
457,2014-01-06,80.0,21.8,26.2,30.6,25.0,27.2,23.1,29.5,6.2
458,2017-02-24,19.8,8.8,13.2,14.2,24.7,27.4,23.6,37.4,6.8
459,2017-10-10,1.4,0.4,0.6,0.6,28.0,32.3,24.0,28.1,6.8
460,2016-03-18,0.0,0.0,0.0,0.0,28.7,33.9,25.9,32.4,10.4
461,2015-03-16,1.6,0.8,1.6,1.6,27.3,33.9,25.6,31.0,8.5
462,2016-05-13,3.2,2.8,3.0,3.2,28.0,31.1,25.3,35.3,5.8
463,2016-01-26,7.4,6.6,6.6,6.6,27.1,29.5,25.1,40.7,11.9
464,2016-11-08,0.0,0.0,0.0,0.0,28.9,34.0,25.2,21.6,6.1
465,2015-06-18,0.0,0.0,0.0,0.0,29.2,32.9,26.6,22.7,6.2
466,2015-07-11,0.2,0.2,0.2,0.2,29.3,32.8,26.5,31.3,6.4
467,2014-02-23,0.0,0.0,0.0,0.0,26.7,31.3,24.0,44.3,12.5
468,2017-03-04,29.6,14.6,14.6,14.6,25.3,28.1,23.5,31.3,7.6
469,2015-07-12,0.0,0.0,0.0,0.0,29.4,33.2,27.3,26.3,7.5
470,2015-11-28,1.8,1.4,1.4,1.4,28.0,34.2,25.2,34.2,7.0
471,2015-05-02,7.6,7.2,7.4,7.6,27.7,29.8,25.2,32.8,6.6
472,2016-05-30,0.2,0.2,0.2,0.2,28.4,33.2,25.5,47.2,7.2
473,2015-03-02,0.0,0.0,0.0,0.0,27.5,32.3,24.8,41.4,10.7
474,2017-02-05,0.0,0.0,0.0,0.0,27.3,32.6,24.9,27.4,9.7
475,2015-03-10,0.0,0.0,0.0,0.0,27.5,31.9,24.4,46.1,11.6
476,2014-11-10,0.0,0.0,0.0,0.0,27.3,30.7,25.5,31.7,6.5
477,2014-12-22,0.0,0.0,0.0,0.0,26.7,30.8,24.4,24.1,7.3
478,2014-01-05,3.6,1.2,1.6,2.0,24.6,25.3,23.6,27.0,8.4
479,2014-11-15,26.6,19.0,20.0,20.8,26.9,33.0,24.4,33.1,6.2
480,2015-01-21,16.0,12.8,15.6,15.8,26.1,30.2,24.2,40.3,12.8
481,2014-04-15,0.0,0.0,0.0,0.0,28.4,34.7,24.9,36.0,7.3
482,2016-02-23,0.0,0.0,0.0,0.0,27.4,30.7,25.2,36.7,12.6
483,2014-03-19,21.8,16.2,16.4,19.6,25.9,31.2,24.2,29.9,6.6
484,2014-11-16,1.2,0.8,0.8,1.0,26.2,30.8,25.0,31.0,5.6
485,2017-09-15,4.4,1.4,1.8,2.4,26.8,28.7,25.1,31.0,5.0
486,2015-11-22,0.0,0.0,0.0,0.0,27.8,31.2,25.1,27.0,5.9
487,2015-06-01,0.0,0.0,0.0,0.0,28.9,34.2,26.0,22.3,5.6
488,2017-08-17,66.2,45.4,57.4,61.6,26.9,31.4,23.0,38.2,8.3
489,2016-04-20,0.0,0.0,0.0,0.0,29.4,34.2,27.4,31.3,8.3
490,2015-11-10,0.4,0.4,0.4,0.4,27.7,33.9,25.7,27.0,6.3
491,2017-06-06,0.0,0.0,0.0,0.0,29.9,32.9,28.3,25.6,6.5
492,2016-03-04,0.6,0.4,0.4,0.4,27.6,30.7,25.8,37.1,13.3
493,2017-11-19,0.0,0.0,0.0,0.0,28.2,31.7,26.1,28.4,7.2
494,2014-06-15,0.0,0.0,0.0,0.0,29.2,32.4,26.3,26.3,5.8
495,2014-05-25,16.6,9.6,13.6,13.6,28.8,33.6,26.3,28.1,5.5
496,2017-06-03,0.0,0.0,0.0,0.0,30.1,34.3,27.6,26.3,6.1
497,2015-05-20,38.0,19.6,21.4,23.2,27.5,31.7,25.4,37.1,6.0
498,2017-09-17,1.6,1.0,1.2,1.2,28.7,33.6,26.7,40.7,7.9
499,2015-08-23,0.0,0.0,0.0,0.0,29.0,32.6,27.2,33.1,10.0
500,2014-07-02,0.0,0.0,0.0,0.0,28.7,32.0,25.2,27.7,6.0
501,2015-10-17,0.0,0.0,0.0,0.0,29.5,33.6,26.6,24.5,6.4
502,2017-06-07,0.4,0.4,0.4,0.4,29.8,34.4,26.8,24.1,6.5
503,2017-02-15,5.4,2.6,2.6,2.6,25.1,28.7,22.6,44.6,14.8
504,2014-06-19,2.6,2.4,2.6,2.6,29.2,33.9,24.8,40.7,6.8
505,2015-06-16,13.4,11.6,12.4,12.4,26.9,29.7,23.4,40.0,4.9
506,2015-12-16,1.0,1.0,1.0,1.0,27.3,29.7,23.8,51.5,8.4
507,2016-11-09,1.4,1.2,1.4,1.4,28.3,31.5,24.5,31.0,7.6
508,2017-07-07,0.0,0.0,0.0,0.0,28.9,31.9,26.6,29.5,6.8
509,2015-09-05,0.0,0.0,0.0,0.0,28.9,33.9,25.3,26.3,5.8
510,2015-02-07,0.0,0.0,0.0,0.0,26.0,29.3,24.0,48.6,15.5
511,2015-11-19,1.2,1.2,1.2,1.2,28.0,32.8,24.9,45.0,6.4
512,2015-03-11,8.4,2.8,3.2,4.6,25.4,26.9,24.3,34.6,10.1
513,2015-09-14,0.0,0.0,0.0,0.0,28.7,31.6,27.2,24.8,6.5
514,2014-03-17,29.6,17.4,20.8,21.2,25.7,28.0,23.8,35.6,8.2
515,2017-04-24,15.8,9.6,11.8,14.8,26.7,32.3,24.5,28.1,5.8
516,2017-06-04,0.0,0.0,0.0,0.0,30.4,34.1,28.0,26.3,6.8
517,2015-01-10,1.6,1.6,1.6,1.6,25.9,32.8,23.5,27.4,9.9
518,2015-08-11,12.4,7.4,7.6,7.6,27.9,31.8,26.1,43.9,6.4
519,2015-05-29,0.4,0.4,0.4,0.4,29.8,33.4,27.0,31.0,6.8
520,2014-02-13,0.0,0.0,0.0,0.0,27.5,32.6,24.9,40.7,12.5
521,2015-09-13,0.0,0.0,0.0,0.0,29.2,32.8,26.9,21.6,5.8
522,2014-02-21,0.0,0.0,0.0,0.0,26.9,29.8,24.9,43.2,15.7
523,2017-03-30,7.2,2.4,2.8,3.4,25.3,30.7,23.7,37.8,6.1
524,2014-06-03,0.0,0.0,0.0,0.0,29.3,31.8,26.7,20.5,5.0
525,2015-09-25,0.0,0.0,0.0,0.0,28.9,32.5,26.4,25.6,5.7
526,2014-05-31,0.0,0.0,0.0,0.0,29.0,32.3,26.0,30.6,6.2
527,2014-06-12,5.2,3.8,4.4,4.4,28.7,32.6,23.6,60.5,7.3
528,2015-07-18,6.4,4.8,6.0,6.2,29.3,32.8,26.7,34.2,8.5
529,2017-08-25,0.0,0.0,0.0,0.0,28.1,31.5,25.5,29.5,6.8
530,2015-02-14,0.0,0.0,0.0,0.0,26.1,30.2,23.3,37.8,14.0
531,2016-04-14,0.0,0.0,0.0,0.0,29.8,33.1,27.7,24.1,6.1
532,2015-10-14,0.0,0.0,0.0,0.0,28.7,33.1,26.5,36.4,7.4
533,2016-01-06,0.4,0.4,0.4,0.4,28.2,31.7,26.2,37.4,12.6
534,2015-11-16,38.8,24.2,34.2,35.8,25.6,30.1,23.1,35.3,6.4
535,2016-11-18,15.4,6.2,8.6,9.0,26.9,33.3,24.3,32.0,5.8
536,2016-03-29,0.0,0.0,0.0,0.0,28.7,32.5,26.3,42.5,13.7
537,2017-10-22,0.0,0.0,0.0,0.0,29.1,32.0,27.0,28.4,7.2
538,2014-12-20,0.0,0.0,0.0,0.0,26.8,32.9,24.9,41.0,7.9
539,2014-11-12,31.8,26.6,31.2,31.8,26.6,33.2,23.4,41.4,4.6
540,2014-04-16,6.6,5.4,6.2,6.6,28.1,33.6,25.2,37.1,5.8
541,2014-07-15,0.0,0.0,0.0,0.0,29.8,32.1,28.3,24.5,7.3
542,2015-11-21,38.8,28.0,33.0,35.4,26.6,32.3,23.9,31.0,5.4
543,2014-06-23,0.0,0.0,0.0,0.0,29.7,32.2,27.7,36.7,6.7
544,2016-02-25,0.2,0.2,0.2,0.2,27.3,31.0,24.8,58.0,18.0
545,2014-08-07,0.0,0.0,0.0,0.0,27.4,30.9,25.7,30.6,6.1
546,2017-05-01,0.0,0.0,0.0,0.0,28.9,33.7,26.0,22.3,5.0
547,2016-03-22,0.2,0.2,0.2,0.2,28.2,31.6,26.8,41.8,8.6
548,2014-05-20,5.0,1.8,2.6,4.2,27.2,33.2,23.6,27.0,5.4
549,2014-06-01,23.8,7.6,7.6,10.6,28.3,31.7,25.6,32.0,5.6
550,2015-07-23,0.0,0.0,0.0,0.0,29.0,32.8,27.6,31.0,9.6
551,2014-05-13,0.0,0.0,0.0,0.0,28.6,33.0,25.3,30.6,6.6
552,2014-06-28,0.0,0.0,0.0,0.0,28.9,32.8,26.5,23.0,5.4
553,2016-05-01,1.4,1.0,1.0,1.4,29.2,33.7,25.6,27.4,6.8
554,2014-11-08,0.0,0.0,0.0,0.0,27.1,31.6,24.0,28.4,7.4
555,2015-02-08,0.0,0.0,0.0,0.0,25.9,29.4,23.5,42.1,15.9
556,2017-02-14,2.0,1.0,1.0,1.2,26.1,29.2,23.3,56.2,18.7
557,2014-10-25,0.0,0.0,0.0,0.0,29.4,34.2,26.0,28.1,7.2
558,2017-11-16,16.2,14.4,16.2,16.2,27.8,33.0,25.0,31.3,6.5
559,2015-12-15,0.0,0.0,0.0,0.0,27.1,29.4,25.4,24.8,7.4
560,2017-05-15,12.4,11.4,11.6,11.8,28.1,31.5,24.9,44.6,6.1
561,2017-07-20,0.4,0.4,0.4,0.4,28.5,31.6,26.9,25.2,6.1
562,2017-09-16,0.6,0.4,0.6,0.6,27.0,30.1,24.3,33.8,7.9
563,2017-10-14,0.0,0.0,0.0,0.0,29.2,33.3,26.4,25.2,7.2
564,2015-06-23,0.0,0.0,0.0,0.0,29.9,33.3,27.9,30.2,7.4
565,2014-07-25,0.0,0.0,0.0,0.0,30.0,33.4,27.5,28.4,7.4
566,2016-01-15,16.6,7.4,10.0,10.8,27.2,30.3,24.8,20.5,5.8
567,2017-02-06,0.0,0.0,0.0,0.0,27.6,33.4,25.1,33.1,9.4
568,2015-09-12,0.0,0.0,0.0,0.0,28.8,32.0,26.6,28.1,6.5
569,2014-12-27,19.4,7.6,8.8,11.8,25.8,31.0,23.8,29.2,7.2
570,2016-04-28,19.6,14.0,18.8,19.6,28.2,33.4,25.5,31.3,6.1
571,2015-07-04,16.2,12.0,14.0,15.8,27.4,29.1,23.5,54.0,6.9
572,2015-08-27,0.0,0.0,0.0,0.0,28.6,32.6,25.4,29.9,9.6
573,2017-08-22,0.0,0.0,0.0,0.0,27.3,29.4,25.0,29.9,6.8
574,2014-11-28,0.0,0.0,0.0,0.0,27.9,31.5,26.0,29.9,7.4
575,2016-02-11,0.0,0.0,0.0,0.0,26.9,29.7,24.9,28.8,11.2
576,2016-04-04,0.2,0.2,0.2,0.2,29.1,33.0,26.8,36.4,11.2
577,2014-04-12,2.4,0.6,1.0,1.6,26.6,30.0,23.8,36.0,6.0
578,2017-05-30,12.0,5.2,5.6,10.6,26.6,30.2,23.2,44.6,6.5
579,2017-02-17,0.0,0.0,0.0,0.0,26.8,30.5,24.4,42.1,14.0
580,2015-06-08,0.0,0.0,0.0,0.0,28.3,31.0,26.1,28.4,5.3
581,2015-03-18,0.0,0.0,0.0,0.0,28.3,34.5,25.9,35.6,11.7
582,2017-02-02,0.2,0.2,0.2,0.2,27.3,31.1,25.3,24.1,6.5
583,2014-04-07,0.0,0.0,0.0,0.0,28.8,34.5,24.9,22.7,7.9
584,2017-10-12,1.2,0.6,0.6,0.6,27.2,29.4,24.7,29.9,5.8
585,2014-07-04,0.0,0.0,0.0,0.0,28.6,30.9,27.4,33.5,4.9
586,2016-01-30,0.0,0.0,0.0,0.0,28.4,33.0,25.9,33.8,11.5
587,2015-05-03,87.2,28.2,50.4,80.8,26.8,29.5,23.6,38.9,5.7
588,2014-02-03,0.0,0.0,0.0,0.0,25.9,31.7,23.0,29.9,10.8
589,2015-08-10,0.0,0.0,0.0,0.0,28.9,31.9,26.6,34.2,8.6
590,2016-12-02,0.8,0.6,0.6,0.8,27.0,31.3,24.3,32.0,8.6
591,2016-01-03,0.2,0.2,0.2,0.2,25.8,26.7,25.3,28.4,7.9
592,2017-06-11,0.0,0.0,0.0,0.0,28.2,32.5,24.8,26.6,6.1
593,2014-03-23,0.0,0.0,0.0,0.0,27.4,32.2,24.1,43.6,12.2
594,2016-12-26,0.0,0.0,0.0,0.0,26.3,30.0,23.9,28.4,10.1
595,2014-03-13,0.0,0.0,0.0,0.0,28.0,33.8,24.6,38.2,11.9
596,2016-11-22,1.0,1.0,1.0,1.0,27.6,29.1,25.3,29.9,5.0
597,2014-03-05,0.0,0.0,0.0,0.0,27.4,33.9,23.9,40.7,11.4
598,2015-08-31,0.0,0.0,0.0,0.0,29.3,32.9,27.2,37.8,10.0
599,2014-02-20,0.0,0.0,0.0,0.0,27.1,31.3,24.7,42.5,15.2
600,2015-09-24,0.0,0.0,0.0,0.0,28.3,32.2,25.7,25.2,6.0
601,2017-02-19,0.8,0.8,0.8,0.8,27.2,30.6,25.0,39.6,13.7
602,2014-01-14,0.2,0.2,0.2,0.2,26.1,29.6,23.9,44.3,13.3
603,2014-01-02,0.0,0.0,0.0,0.0,26.9,30.7,24.6,38.2,11.5
604,2015-08-14,0.0,0.0,0.0,0.0,29.0,32.4,26.6,31.7,7.7
605,2017-04-13,35.2,16.4,28.4,29.8,26.8,30.6,23.3,33.1,5.8
606,2015-08-25,1.0,0.6,0.8,1.0,27.7,31.2,25.7,36.7,6.4
607,2015-12-31,0.8,0.4,0.4,0.4,26.7,30.1,25.2,42.5,11.4
608,2015-07-20,0.0,0.0,0.0,0.0,29.5,33.2,27.3,36.0,7.5
609,2015-01-30,0.0,0.0,0.0,0.0,26.5,30.1,24.5,39.6,12.9
610,2015-08-24,0.0,0.0,0.0,0.0,28.9,31.6,27.4,27.7,7.7
611,2015-11-25,0.8,0.6,0.8,0.8,26.9,32.4,24.7,32.8,5.7
612,2017-11-14,55.2,27.8,38.8,48.4,25.9,27.1,23.3,29.2,6.5
613,2014-03-06,0.0,0.0,0.0,0.0,26.9,31.9,23.5,38.2,11.5
614,2017-09-06,9.8,7.0,9.4,9.6,26.8,29.6,24.0,28.4,5.4
615,2014-01-19,0.0,0.0,0.0,0.0,25.6,29.0,23.5,39.6,13.2
616,2016-04-27,3.6,2.6,3.0,3.4,28.3,34.3,26.3,32.4,5.4
617,2016-11-12,10.8,7.6,10.6,10.6,26.9,32.9,24.4,33.5,5.8
618,2015-05-01,0.2,0.2,0.2,0.2,27.6,31.7,25.5,28.1,5.1
619,2014-04-13,12.2,12.0,12.2,12.2,28.3,34.5,25.3,34.6,5.5
620,2015-09-21,72.2,29.0,49.2,71.6,27.9,33.0,23.1,40.0,5.6
621,2015-01-18,0.0,0.0,0.0,0.0,26.4,30.1,24.0,42.5,15.0
622,2014-02-26,0.0,0.0,0.0,0.0,26.8,31.2,23.7,41.0,13.3
623,2017-03-07,10.4,8.2,10.4,10.4,27.1,32.7,24.7,28.1,7.2
624,2016-05-25,20.0,16.4,19.8,20.0,29.8,35.0,25.1,33.1,6.1
625,2017-07-18,0.0,0.0,0.0,0.0,28.7,31.3,27.0,28.4,6.8
626,2016-01-21,0.4,0.4,0.4,0.4,27.9,30.3,26.5,32.8,10.4
627,2015-06-21,0.0,0.0,0.0,0.0,30.0,33.8,27.9,27.4,6.9
628,2014-11-20,10.8,7.8,8.0,10.6,26.9,31.6,25.2,28.4,7.7
629,2017-08-16,0.0,0.0,0.0,0.0,28.2,32.6,25.5,24.1,5.4
630,2015-05-16,13.6,13.2,13.6,13.6,28.0,31.9,25.8,28.8,4.8
631,2017-11-02,0.0,0.0,0.0,0.0,27.5,30.4,25.3,31.0,6.5
632,2014-04-20,11.8,8.6,10.0,11.8,27.6,30.5,24.6,41.4,6.7
633,2015-03-23,0.0,0.0,0.0,0.0,28.0,33.9,25.2,33.5,11.1
634,2016-12-09,6.4,3.4,5.8,6.2,26.8,30.5,25.2,38.9,7.2
635,2014-12-24,0.4,0.2,0.2,0.4,26.6,32.4,24.8,27.4,7.6
636,2016-11-10,2.8,2.0,2.8,2.8,27.5,31.7,24.9,32.8,7.2
637,2017-11-10,56.8,40.8,47.4,53.4,26.0,31.4,23.4,31.7,5.8
638,2017-03-12,41.8,32.6,39.8,41.6,26.5,30.4,23.4,25.9,6.8
639,2016-03-06,0.0,0.0,0.0,0.0,28.6,33.0,26.5,38.5,14.0
640,2014-05-08,46.0,44.6,46.0,46.0,27.2,32.7,23.0,43.2,5.6
641,2015-12-21,0.2,0.2,0.2,0.2,28.6,33.5,25.8,29.2,7.4
642,2015-10-12,0.0,0.0,0.0,0.0,29.4,34.2,26.9,31.0,6.9
643,2014-07-07,53.8,31.6,48.2,51.4,28.0,32.0,23.2,43.6,7.9
644,2015-06-07,2.8,1.0,1.8,2.4,27.7,30.8,25.7,19.1,4.3
645,2016-04-01,0.0,0.0,0.0,0.0,29.1,33.9,26.4,38.5,13.3
646,2017-08-31,0.4,0.4,0.4,0.4,28.6,32.8,25.2,29.5,7.9
647,2014-12-28,1.8,1.4,1.6,1.8,26.0,29.7,24.3,35.6,10.5
648,2017-04-25,10.4,10.0,10.4,10.4,26.5,32.0,24.8,26.3,5.0
649,2014-11-13,58.2,45.6,56.0,58.2,27.0,33.7,23.0,79.9,6.5
650,2015-01-27,0.0,0.0,0.0,0.0,26.8,30.8,23.9,34.6,13.2
651,2014-03-14,0.0,0.0,0.0,0.0,28.2,33.5,25.1,40.7,11.6
652,2016-01-28,5.4,3.2,4.6,5.0,27.6,32.6,25.0,30.2,9.7
653,2014-03-25,0.0,0.0,0.0,0.0,27.9,32.6,25.0,43.2,12.8
654,2016-12-23,50.0,29.4,47.0,49.8,26.9,31.5,22.8,30.6,7.2
655,2014-11-02,0.0,0.0,0.0,0.0,29.2,33.2,26.0,23.8,5.6
656,2014-01-30,0.0,0.0,0.0,0.0,25.5,30.3,22.6,53.6,13.2
657,2016-11-13,4.6,4.2,4.6,4.6,27.2,32.0,25.2,33.5,6.5
658,2015-08-22,0.0,0.0,0.0,0.0,28.9,32.4,26.6,33.5,6.4
659,2015-11-27,8.4,5.4,5.4,8.4,26.8,30.5,24.5,20.2,6.8
660,2017-04-12,0.2,0.2,0.2,0.2,28.5,31.8,25.5,22.0,5.4
661,2017-09-14,7.4,3.8,3.8,3.8,27.9,31.2,25.7,33.8,5.0
662,2016-11-27,0.2,0.2,0.2,0.2,27.1,29.7,24.6,32.4,9.7
663,2017-06-10,11.4,6.4,6.4,6.4,28.4,33.8,24.8,30.2,6.1
664,2017-09-07,0.0,0.0,0.0,0.0,28.4,32.5,25.5,25.2,5.8
665,2017-11-07,4.0,2.2,2.8,3.8,26.6,30.8,24.8,23.8,6.1
666,2015-05-28,0.0,0.0,0.0,0.0,28.9,32.4,26.1,20.9,5.5
667,2015-01-15,0.0,0.0,0.0,0.0,27.0,31.0,24.7,42.5,15.5
668,2016-02-03,0.0,0.0,0.0,0.0,28.2,32.6,25.6,36.7,10.1
669,2014-03-20,2.4,1.8,2.2,2.2,26.5,31.4,25.0,32.0,7.0
670,2015-12-17,0.0,0.0,0.0,0.0,27.2,29.6,25.7,47.5,11.1
671,2016-11-15,1.4,1.4,1.4,1.4,27.0,32.0,24.2,37.1,7.6
672,2015-07-15,0.0,0.0,0.0,0.0,29.2,32.5,27.3,21.2,5.9
673,2014-08-10,13.4,6.8,6.8,6.8,27.3,31.6,24.4,42.1,5.8
