index,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 9,predict
674,2015-09-08,0.0,0.0,0.0,0.0,28.9,32.3,26.8,29.5,6.7
675,2015-07-29,0.0,0.0,0.0,0.0,29.0,32.6,26.9,33.5,10.4
676,2014-02-12,0.0,0.0,0.0,0.0,27.1,32.5,24.1,37.8,12.1
677,2016-05-24,2.2,2.2,2.2,2.2,29.6,32.4,26.3,39.6,6.8
678,2016-05-08,0.0,0.0,0.0,0.0,28.8,33.5,26.0,22.7,5.4
679,2017-10-06,23.2,18.2,18.4,23.2,27.2,32.8,24.5,29.9,5.4
680,2017-08-24,0.0,0.0,0.0,0.0,28.6,32.0,26.0,36.4,6.5
681,2016-04-19,0.0,0.0,0.0,0.0,30.2,33.8,27.2,36.0,13.0
682,2015-10-02,14.2,8.6,9.6,10.2,27.3,32.3,23.7,37.1,7.1
683,2015-03-12,0.0,0.0,0.0,0.0,27.1,30.9,24.9,36.4,10.8
684,2015-03-03,0.0,0.0,0.0,0.0,27.8,32.1,25.3,36.4,10.7
685,2015-03-19,26.6,19.6,25.0,26.6,28.0,33.9,26.2,33.8,10.7
686,2014-04-17,13.0,12.2,12.6,12.8,27.8,32.4,24.8,29.9,5.8
687,2014-05-29,1.2,0.8,1.0,1.2,28.7,33.0,25.0,21.6,5.2
688,2016-01-11,33.8,22.4,33.8,33.8,28.0,32.2,24.4,29.2,8.6
689,2015-07-10,0.6,0.4,0.4,0.6,28.9,31.2,25.5,37.4,7.1
690,2015-08-09,10.4,9.0,10.0,10.2,27.3,30.8,23.2,63.4,7.3
691,2017-03-10,0.0,0.0,0.0,0.0,26.9,30.5,24.4,34.6,14.4
692,2015-03-30,0.0,0.0,0.0,0.0,28.2,32.5,25.6,36.0,11.8
693,2016-11-14,32.2,12.8,18.4,24.6,25.0,26.5,23.3,41.8,6.8
694,2017-02-23,20.8,15.8,19.0,20.8,26.6,32.4,23.6,32.0,7.2
695,2017-09-20,5.6,3.8,3.8,3.8,26.8,30.0,23.9,46.1,8.3
696,2017-09-26,7.4,6.2,7.2,7.2,26.8,32.6,23.7,47.5,5.8
697,2014-01-31,0.0,0.0,0.0,0.0,25.8,30.6,22.4,36.4,13.8
698,2017-04-04,11.2,9.6,11.0,11.2,28.2,31.9,23.3,39.6,8.6
699,2017-11-18,58.0,47.8,55.6,56.4,27.6,34.5,23.2,40.3,5.0
700,2015-11-30,42.2,25.0,27.0,29.6,27.0,31.4,24.3,29.5,6.9
701,2014-02-16,0.0,0.0,0.0,0.0,26.9,30.9,24.7,38.5,12.9
702,2014-07-14,0.0,0.0,0.0,0.0,30.0,33.9,27.6,25.6,6.5
703,2014-12-04,45.2,14.2,25.4,34.8,25.8,27.9,23.4,48.6,6.8
704,2015-09-01,0.0,0.0,0.0,0.0,29.3,33.0,26.8,28.4,7.0
705,2014-06-22,0.0,0.0,0.0,0.0,29.9,33.3,27.3,28.8,7.5
706,2015-05-05,0.0,0.0,0.0,0.0,28.5,33.5,25.1,24.5,5.8
707,2016-05-18,51.0,27.0,30.2,31.6,27.2,31.2,24.8,34.9,6.5
708,2015-12-26,0.0,0.0,0.0,0.0,28.0,31.9,25.7,43.9,12.5
709,2015-08-01,1.6,0.6,0.8,1.0,26.7,30.3,23.5,26.3,7.5
710,2016-01-14,1.6,1.4,1.4,1.4,28.3,31.4,26.4,29.9,10.1
711,2017-10-29,14.6,13.4,14.2,14.4,26.4,32.0,24.3,39.2,6.5
712,2015-02-22,0.0,0.0,0.0,0.0,26.7,31.1,24.0,37.4,13.5
713,2017-04-02,0.0,0.0,0.0,0.0,27.4,31.6,25.0,32.0,8.3
714,2017-07-17,0.0,0.0,0.0,0.0,28.8,32.1,26.4,36.0,7.6
715,2014-07-01,1.2,1.0,1.2,1.2,28.0,33.3,25.1,33.8,5.4
716,2017-03-11,0.0,0.0,0.0,0.0,27.2,31.8,24.8,47.5,11.5
717,2016-05-06,0.0,0.0,0.0,0.0,28.9,35.5,26.6,41.0,6.1
718,2017-02-12,2.4,1.4,1.4,1.4,26.1,29.2,24.3,59.4,16.2
719,2014-05-26,23.0,15.6,17.0,17.8,27.4,31.1,25.2,21.6,5.7
720,2017-05-12,0.0,0.0,0.0,0.0,28.6,31.5,26.0,36.0,6.5
721,2016-03-31,0.0,0.0,0.0,0.0,28.7,32.6,26.1,33.8,13.3
722,2017-03-22,5.4,5.0,5.4,5.4,27.5,33.4,24.5,58.3,9.0
723,2015-01-13,0.0,0.0,0.0,0.0,27.1,31.2,24.6,41.4,15.9
724,2016-12-31,0.0,0.0,0.0,0.0,26.5,29.6,24.5,40.7,7.9
725,2015-12-04,15.0,14.6,14.8,14.8,28.0,32.9,25.6,36.4,6.6
726,2015-11-07,33.8,26.4,33.0,33.8,27.3,32.6,23.2,48.6,6.8
727,2015-06-26,0.0,0.0,0.0,0.0,29.7,33.1,27.6,26.3,8.1
728,2016-04-06,0.0,0.0,0.0,0.0,29.2,34.0,26.2,32.4,10.1
729,2015-12-07,0.0,0.0,0.0,0.0,28.1,31.9,25.0,37.1,11.7
730,2015-05-17,8.0,6.6,7.4,8.0,28.5,33.9,25.8,34.9,6.2
731,2014-03-31,0.0,0.0,0.0,0.0,28.5,32.9,25.8,31.3,8.9
732,2014-08-04,0.0,0.0,0.0,0.0,29.2,32.3,26.9,31.7,6.8
733,2016-05-31,0.0,0.0,0.0,0.0,28.9,33.5,25.5,31.3,7.2
734,2015-01-08,6.4,1.8,2.8,4.4,25.8,30.0,24.3,33.8,8.0
735,2015-12-03,0.0,0.0,0.0,0.0,28.2,32.6,25.3,33.1,8.7
736,2014-06-10,0.4,0.2,0.2,0.4,28.8,34.0,25.9,25.9,6.1
737,2017-09-22,3.8,3.8,3.8,3.8,28.4,31.8,24.8,32.0,5.8
738,2015-10-21,0.0,0.0,0.0,0.0,29.3,33.0,25.4,33.1,8.7
739,2015-09-27,0.0,0.0,0.0,0.0,29.2,33.3,26.3,22.7,5.2
740,2015-09-18,0.0,0.0,0.0,0.0,28.9,32.0,27.3,29.9,11.5
741,2016-04-13,0.0,0.0,0.0,0.0,29.7,34.3,25.9,42.1,8.3
742,2015-02-03,0.0,0.0,0.0,0.0,25.8,28.8,24.0,34.9,12.3
743,2014-10-24,0.0,0.0,0.0,0.0,29.3,34.3,25.4,25.6,6.0
744,2014-08-11,35.6,26.4,34.8,35.6,27.3,31.1,23.5,38.9,4.9
745,2014-08-08,0.6,0.6,0.6,0.6,27.8,30.9,25.7,24.5,5.4
746,2017-11-03,22.8,17.4,20.8,21.2,27.6,32.1,23.7,38.9,7.6
747,2016-01-04,0.4,0.2,0.4,0.4,27.6,31.1,25.2,34.2,11.2
748,2017-05-28,0.0,0.0,0.0,0.0,28.9,31.8,26.0,20.9,5.8
749,2015-10-26,0.0,0.0,0.0,0.0,28.9,34.0,26.7,23.8,7.7
750,2016-11-03,13.8,6.2,11.6,13.8,27.2,30.3,24.6,28.8,9.0
751,2014-06-26,0.0,0.0,0.0,0.0,29.5,32.8,27.1,32.8,6.1
752,2016-03-14,0.4,0.4,0.4,0.4,28.6,33.9,26.3,36.4,9.4
753,2015-02-20,0.0,0.0,0.0,0.0,27.0,31.6,24.5,37.1,14.7
754,2014-02-09,0.0,0.0,0.0,0.0,27.0,32.6,24.2,29.2,7.9
755,2016-03-02,0.0,0.0,0.0,0.0,27.8,31.1,25.5,48.6,17.3
756,2015-02-16,0.0,0.0,0.0,0.0,27.1,32.0,23.9,39.2,14.7
757,2014-06-24,1.2,0.8,0.8,1.2,29.3,33.2,25.3,24.5,5.6
758,2014-12-13,11.8,9.6,11.8,11.8,27.2,30.5,24.0,37.8,9.6
759,2015-07-28,40.4,25.0,34.0,34.2,28.0,31.3,24.0,37.8,8.7
760,2014-05-10,0.0,0.0,0.0,0.0,29.6,34.9,26.9,21.6,5.8
761,2016-04-15,2.4,1.2,2.0,2.2,29.1,32.2,26.3,23.8,5.8
762,2015-10-31,0.2,0.2,0.2,0.2,26.9,31.6,25.2,23.0,6.2
763,2016-02-24,13.4,8.2,8.4,9.6,25.7,29.1,24.0,34.9,11.2
764,2014-12-31,0.0,0.0,0.0,0.0,25.9,28.1,24.4,36.7,11.2
765,2015-07-07,0.0,0.0,0.0,0.0,29.3,31.9,27.5,25.6,7.2
766,2015-07-06,0.0,0.0,0.0,0.0,29.3,32.2,27.3,28.1,7.4
767,2017-10-25,6.2,5.8,6.0,6.2,27.7,35.3,25.3,34.9,6.8
768,2017-03-19,24.0,23.2,24.0,24.0,27.8,34.0,23.9,40.3,6.5
769,2015-08-30,0.0,0.0,0.0,0.0,29.4,32.6,27.1,32.4,7.9
770,2017-02-10,0.0,0.0,0.0,0.0,27.4,31.4,25.0,38.9,14.8
771,2015-01-01,0.0,0.0,0.0,0.0,25.8,27.2,24.7,32.8,11.5
772,2017-03-23,0.0,0.0,0.0,0.0,28.6,33.5,25.7,34.2,10.8
773,2015-12-19,0.0,0.0,0.0,0.0,28.0,32.0,25.0,36.7,11.9
774,2016-02-28,0.0,0.0,0.0,0.0,27.9,31.4,25.7,46.8,15.8
775,2014-10-29,0.0,0.0,0.0,0.0,29.0,34.2,25.6,31.3,7.7
776,2017-06-17,0.0,0.0,0.0,0.0,29.0,34.2,25.7,23.0,6.1
777,2016-12-08,1.4,1.4,1.4,1.4,28.3,32.0,25.8,27.7,8.3
778,2015-05-12,18.0,12.2,17.8,17.8,28.9,32.1,25.3,36.0,7.0
779,2016-04-03,5.2,3.8,4.4,5.2,28.4,33.2,25.2,28.1,9.0
780,2015-08-08,0.2,0.2,0.2,0.2,28.0,31.3,25.1,23.8,5.7
781,2014-05-12,0.8,0.8,0.8,0.8,27.9,32.0,25.5,28.4,4.7
782,2017-09-25,3.2,2.8,3.2,3.2,28.3,32.7,24.1,49.3,6.5
783,2016-12-13,1.2,1.2,1.2,1.2,27.6,31.4,24.3,37.4,9.0
784,2015-02-15,0.0,0.0,0.0,0.0,26.7,32.2,23.5,33.8,12.9
785,2016-11-26,1.4,0.6,1.0,1.2,27.2,31.2,25.5,28.4,5.4
786,2015-09-15,5.6,3.2,3.6,3.8,26.4,29.5,24.4,45.0,5.7
787,2015-07-09,0.0,0.0,0.0,0.0,29.2,32.4,26.6,40.3,7.2
788,2015-06-27,0.0,0.0,0.0,0.0,29.9,33.4,27.3,25.2,7.5
789,2014-06-25,27.6,25.8,26.8,27.6,28.5,32.0,22.6,58.3,7.9
790,2014-12-25,0.0,0.0,0.0,0.0,27.2,31.9,25.6,24.1,5.0
791,2015-05-14,1.2,1.0,1.0,1.2,28.2,33.5,25.2,36.0,6.7
792,2015-01-11,0.4,0.4,0.4,0.4,26.5,29.8,24.6,35.6,11.2
793,2015-02-05,0.0,0.0,0.0,0.0,26.3,29.8,24.5,50.4,16.5
794,2014-07-24,0.0,0.0,0.0,0.0,29.5,32.7,27.4,26.6,6.5
795,2017-09-24,0.2,0.2,0.2,0.2,28.7,32.6,24.9,36.7,5.8
796,2015-06-11,5.4,5.4,5.4,5.4,27.9,32.6,25.3,40.0,5.5
797,2015-10-05,0.0,0.0,0.0,0.0,28.0,31.3,26.2,32.0,5.3
798,2016-03-25,13.4,8.2,13.0,13.4,28.0,34.5,24.3,40.7,7.9
799,2014-06-27,0.0,0.0,0.0,0.0,27.4,29.7,25.3,37.4,7.6
800,2017-08-27,0.0,0.0,0.0,0.0,27.5,31.5,25.0,32.8,6.8
801,2015-12-01,27.2,12.2,14.6,22.0,26.0,31.1,23.4,50.0,7.6
802,2016-01-27,0.2,0.2,0.2,0.2,28.2,31.4,25.7,40.7,13.0
803,2015-11-18,0.0,0.0,0.0,0.0,28.1,32.3,25.2,31.3,9.6
804,2017-03-31,0.6,0.6,0.6,0.6,27.2,33.2,24.9,21.6,4.7
805,2014-04-11,44.2,28.6,42.6,43.8,27.3,33.7,22.4,38.2,6.9
806,2014-06-06,41.8,32.2,37.0,39.6,27.1,32.0,24.1,46.4,5.8
807,2014-12-02,0.0,0.0,0.0,0.0,27.7,31.7,25.3,26.6,6.1
808,2017-10-01,11.2,7.0,7.6,8.4,26.6,30.0,25.3,29.5,6.1
809,2015-05-22,0.8,0.8,0.8,0.8,28.8,32.7,27.1,30.6,5.6
810,2014-07-31,0.2,0.2,0.2,0.2,27.4,29.7,24.8,30.6,6.1
811,2016-05-21,0.2,0.2,0.2,0.2,28.2,30.7,25.0,40.0,10.1
812,2014-05-22,0.0,0.0,0.0,0.0,28.8,32.7,25.7,24.1,5.6
813,2016-01-08,0.0,0.0,0.0,0.0,28.1,31.9,25.6,43.9,13.0
814,2015-12-05,48.2,24.2,26.6,43.6,27.0,32.8,23.8,34.9,6.8
815,2014-03-29,4.6,4.6,4.6,4.6,27.7,32.6,24.8,45.7,7.6
816,2015-08-17,0.8,0.8,0.8,0.8,28.7,31.6,26.5,42.5,7.0
817,2015-02-02,0.0,0.0,0.0,0.0,25.9,28.4,23.9,41.8,10.9
818,2016-12-18,15.4,12.4,14.4,15.2,26.6,31.0,22.8,37.4,7.9
819,2014-12-14,0.0,0.0,0.0,0.0,28.1,32.0,25.4,29.9,8.9
820,2014-02-06,0.0,0.0,0.0,0.0,26.2,31.7,23.0,35.3,10.5
821,2014-01-12,0.2,0.2,0.2,0.2,25.9,28.3,24.4,39.2,11.7
822,2015-05-07,8.0,6.0,8.0,8.0,28.3,31.6,26.5,30.2,6.3
823,2017-09-01,1.2,1.2,1.2,1.2,29.4,33.1,27.2,32.0,8.3
824,2015-10-03,0.0,0.0,0.0,0.0,28.4,31.7,25.5,21.6,5.6
825,2014-12-07,2.0,0.8,0.8,1.2,26.8,33.3,24.5,38.2,7.7
826,2014-04-04,0.0,0.0,0.0,0.0,28.0,34.0,25.5,30.6,6.4
827,2017-11-08,2.8,2.4,2.6,2.8,26.7,30.3,23.9,33.5,10.4
828,2016-03-21,16.0,6.4,9.6,16.0,28.4,35.0,24.3,39.2,8.6
829,2017-09-28,0.4,0.2,0.4,0.4,28.0,31.2,25.3,28.1,5.0
830,2016-01-05,0.0,0.0,0.0,0.0,28.3,31.9,25.8,34.6,12.6
831,2015-09-19,0.0,0.0,0.0,0.0,28.9,32.5,27.1,35.6,11.9
832,2017-09-09,0.2,0.2,0.2,0.2,28.0,32.0,26.0,35.6,4.3
833,2015-07-03,0.0,0.0,0.0,0.0,29.2,32.4,27.1,28.1,7.3
834,2015-03-07,0.0,0.0,0.0,0.0,28.0,32.4,25.0,36.0,13.0
835,2015-01-09,0.6,0.2,0.2,0.2,24.6,26.2,23.7,29.9,9.9
836,2014-07-22,0.0,0.0,0.0,0.0,29.5,32.6,27.5,37.4,7.8
837,2014-03-30,0.0,0.0,0.0,0.0,28.0,32.7,25.6,31.3,7.3
838,2015-08-12,0.8,0.4,0.4,0.4,26.6,27.9,25.1,26.6,6.4
839,2017-11-13,12.0,9.4,11.2,11.8,27.4,33.8,25.0,42.8,6.1
840,2015-12-14,15.8,14.8,14.8,14.8,26.7,31.3,23.8,33.5,5.3
841,2014-03-27,0.0,0.0,0.0,0.0,28.6,33.8,25.4,35.3,10.3
842,2015-01-03,0.0,0.0,0.0,0.0,26.8,30.3,24.2,36.4,13.2
843,2017-02-26,0.0,0.0,0.0,0.0,27.5,31.4,25.2,38.5,10.8
844,2014-04-02,0.2,0.2,0.2,0.2,28.3,31.9,25.9,22.0,7.0
845,2014-02-01,0.0,0.0,0.0,0.0,25.7,32.4,21.8,33.1,10.9
846,2017-05-19,0.2,0.2,0.2,0.2,29.6,32.9,27.9,25.9,5.8
847,2017-02-25,0.0,0.0,0.0,0.0,26.6,31.5,23.6,37.1,8.3
848,2015-11-01,13.8,13.6,13.6,13.6,26.9,33.6,24.5,38.9,5.4
849,2014-05-03,38.6,19.4,21.0,21.2,28.6,34.7,25.5,37.4,7.7
850,2015-01-14,0.0,0.0,0.0,0.0,27.0,30.9,24.6,44.6,16.0
851,2016-01-24,0.0,0.0,0.0,0.0,28.4,31.9,26.0,51.8,15.8
852,2014-12-16,1.8,1.0,1.8,1.8,26.5,29.1,24.8,20.2,7.3
853,2015-03-14,0.0,0.0,0.0,0.0,27.4,32.9,24.4,30.6,10.9
854,2016-12-11,2.6,1.4,1.4,1.4,25.5,29.0,23.6,44.6,9.4
855,2017-02-07,22.2,10.0,11.6,15.2,26.0,30.5,23.2,33.1,8.3
856,2017-03-25,46.4,21.2,33.6,40.8,27.1,32.9,23.8,41.0,7.6
857,2017-03-05,0.8,0.8,0.8,0.8,26.8,30.6,24.3,30.2,9.7
858,2015-10-13,0.0,0.0,0.0,0.0,28.9,34.0,25.8,38.5,7.8
859,2015-12-11,5.2,4.6,5.0,5.2,27.0,30.7,24.7,32.4,5.0
860,2017-10-31,3.4,2.4,2.8,3.2,26.1,28.2,23.2,53.3,6.1
861,2017-10-30,5.2,2.2,2.2,3.2,26.5,29.1,24.7,23.8,6.1
862,2016-05-20,0.2,0.2,0.2,0.2,29.2,32.7,26.8,21.2,5.4
863,2017-09-21,7.6,3.4,4.4,6.0,26.8,30.7,23.5,39.6,6.1
864,2017-09-13,0.0,0.0,0.0,0.0,29.3,33.6,25.5,26.6,6.8
865,2017-06-08,5.2,5.0,5.0,5.0,29.1,33.6,27.0,29.2,8.6
866,2016-11-30,0.0,0.0,0.0,0.0,27.7,30.9,24.6,35.3,10.8
867,2016-11-25,8.6,4.4,6.6,8.2,27.5,33.6,24.8,36.4,6.1
868,2017-03-21,0.0,0.0,0.0,0.0,28.1,34.0,25.1,34.2,8.3
869,2016-11-05,2.4,0.8,1.0,1.6,26.7,28.0,25.5,29.2,7.2
870,2017-10-13,1.8,1.0,1.2,1.6,27.0,30.6,24.4,35.6,7.6
871,2014-01-27,0.0,0.0,0.0,0.0,25.2,28.7,22.6,39.2,13.5
872,2017-08-19,0.0,0.0,0.0,0.0,28.3,32.8,26.3,42.8,8.3
873,2014-07-18,0.0,0.0,0.0,0.0,29.3,32.0,27.2,27.0,6.4
874,2014-03-22,0.0,0.0,0.0,0.0,27.0,31.0,24.3,34.2,11.4
875,2014-12-06,9.6,7.0,8.2,9.2,26.8,29.5,23.6,53.3,8.5
876,2017-03-17,2.2,2.2,2.2,2.2,26.7,32.6,24.2,36.7,6.8
877,2014-11-14,0.4,0.4,0.4,0.4,27.0,31.1,24.5,34.6,8.9
878,2014-01-21,0.0,0.0,0.0,0.0,25.5,28.7,23.4,39.6,14.0
879,2014-01-08,0.0,0.0,0.0,0.0,26.9,30.8,24.4,34.6,11.7
880,2014-05-17,11.0,8.8,10.2,10.6,28.1,31.4,24.9,35.3,6.2
881,2017-06-24,0.0,0.0,0.0,0.0,28.8,32.3,26.0,22.3,6.1
882,2014-10-30,0.0,0.0,0.0,0.0,28.0,33.4,25.7,25.2,6.3
883,2015-09-17,0.0,0.0,0.0,0.0,28.8,32.1,26.7,26.6,5.8
884,2015-11-14,0.0,0.0,0.0,0.0,28.5,33.1,25.4,33.8,8.6
885,2014-12-29,1.0,1.0,1.0,1.0,25.2,28.2,24.1,50.0,13.3
886,2016-11-07,1.4,0.6,1.2,1.4,26.8,29.0,25.5,30.6,6.5
887,2017-02-16,0.0,0.0,0.0,0.0,26.2,29.4,24.2,44.3,15.1
888,2016-03-19,0.0,0.0,0.0,0.0,28.6,33.7,25.6,33.1,11.9
889,2016-04-09,14.0,8.2,9.6,13.8,27.9,32.9,25.3,33.1,7.2
890,2016-02-22,0.0,0.0,0.0,0.0,27.5,31.3,24.9,38.5,13.0
891,2015-07-22,0.0,0.0,0.0,0.0,29.5,33.7,26.2,32.8,10.3
892,2016-11-24,0.0,0.0,0.0,0.0,27.4,32.7,25.3,34.9,7.2
893,2014-05-28,10.2,9.0,9.8,9.8,28.5,33.0,24.6,31.3,6.0
894,2014-05-11,36.4,22.8,33.6,36.4,27.7,33.7,24.2,31.7,5.7
895,2014-03-12,0.0,0.0,0.0,0.0,27.7,33.4,24.7,36.7,13.1
896,2016-02-06,2.6,1.2,1.2,1.2,28.0,31.4,26.1,44.6,14.8
897,2014-05-19,29.4,18.8,27.6,28.6,27.1,30.2,22.7,43.9,6.3
898,2017-04-07,3.6,1.2,1.8,2.8,27.7,33.0,23.9,48.6,8.3
899,2015-01-17,0.0,0.0,0.0,0.0,26.5,30.9,23.5,37.1,14.1
